"","GRID_ID","Dist2Coast","dif_dist_all","lon_first_point","lat_first_point"
"865","GD-112",2.71402204388626,298.047405006442,-99.8205624479144,16.8273063874198
"866","IL-152",1.00819090527328,297.064783740892,-99.6619470466565,16.7103964321559
"867","JC-152",2.27951046420762,297.034387846201,-99.6170060164349,16.7089346035356
"868","GD-122",0.614002917060305,296.891835065191,-99.8205624479144,16.7980856409225
"869","ED-86",0.626950728108423,296.730230882813,-99.9580291295436,16.9032592211646
"870","CK-72",0.010942944513801,296.66782137988,-100.076990680712,16.9426842134894
"871","CN-67",2.05668236710774,296.662730927708,-100.069059910514,16.9587438800202
"872","BR-64",1.34805801012241,296.64556082249,-100.127218891065,16.9675031199946
"873","BG-63",0.19639685542376,296.639723107183,-100.15629838179,16.968962953322
"874","BH-60",1.40459201451267,296.633679033796,-100.153654791724,16.9791814696379
"875","BM-58",2.46179350074444,296.630114262321,-100.140436841394,16.9835606639484
"876","BN-59",2.42681261985191,296.622522197092,-100.137793251329,16.982100944155
"877","BD-59",1.24829763005277,296.605831648263,-100.164229151987,16.982100944155
"878","AM-56",0.202749668207515,296.594009889612,-100.209170182209,16.9893994303917
"879","AX-52",2.79125342154725,296.59021003133,-100.180090691484,17.00253598994
"880","AW-51",2.83962453675993,296.587872839956,-100.18273428155,17.0039955515008
"881","AV-51",2.88766815030261,296.585590628875,-100.185377871616,17.0054551008323
"882","AW-60",0.0563481064293756,296.543612562672,-100.18273428155,16.9777217157753
"883","AX-61",0.0529120540082798,296.227147494538,-100.180090691484,16.9762619505579
"884","GA-100",2.84866084769016,294.138791367228,-99.8284932181121,16.8609046746497
"885","JF-154",2.01822845844664,290.943368721957,-99.6090752462372,16.7045490496421
"886","GC-108",2.80592317695001,289.853888490172,-99.8232060379803,16.8375325846264
"887","GB-105",2.57236863646279,285.30331185471,-99.8258496280462,16.8477582286439
"888","GA-101",2.68492249376039,282.457489217168,-99.8284932181121,16.8579833208961
"889","FI-94",1.87800324495742,282.259682586451,-99.8760778392979,16.8784318463417
"890","FZ-99",2.86667977268799,269.680653028825,-99.8311368081779,16.8652866193448
"891","GA-102",2.52990294622728,269.324976541334,-99.8284932181121,16.8550619228657
"892","GB-106",2.51767481511129,268.631956497137,-99.8258496280462,16.8448366726905
"893","GC-109",2.85412541248721,266.976163198529,-99.8232060379803,16.8346108699746
"894","JE-154",1.77312342145842,266.083107772319,-99.6117188363031,16.7030871762432
"895","JD-152",2.52921862763273,266.030600360506,-99.614362426369,16.7103964321559
"896","EE-85",0.926511163164791,265.758097603856,-99.9553855394777,16.9047195530195
"897","BN-58",2.73702272994422,265.687506819023,-100.137793251329,16.9850203723838
"898","BO-58",2.7010165254116,265.672879472544,-100.135149661263,16.9835606639484
"899","BR-63",1.66600881935073,265.661864825431,-100.127218891065,16.9704227752998
"900","BE-58",1.51997149013945,265.646633257782,-100.161585561921,16.9835606639484
"901","EJ-84",2.27178605744671,263.082673592864,-99.9421675891483,16.9091004815702
"902","AW-61",0.0558798192196958,262.331750006047,-100.18273428155,16.9748021739868
"903","GD-113",2.4542561575541,261.203970274723,-99.8205624479144,16.8243845158738
"904","FZ-100",2.68185723944584,257.686984316882,-99.8311368081779,16.8623653341683
"905","GA-103",2.4068618238237,254.464126968552,-99.8284932181121,16.8521404788462
"906","EK-83",2.60446111418999,253.537242768217,-99.9395239990824,16.9105607681733
"907","AJ-56",0.0963901165960088,250.597937013509,-100.217100952407,16.9908590933861
"908","AJ-57",0.0284589881131778,250.493808845639,-100.217100952407,16.9879397560359
"909","GB-107",2.49829658955825,249.093355648477,-99.8258496280462,16.841915070772
"910","FY-97",2.95353613636374,248.839978312934,-99.8337803982438,16.8696684633038
"911","FC-101",0.0190218824167099,246.382191044939,-99.894092982789,16.8560405872232
"912","EI-83",2.18097841113077,245.231662544663,-99.9448111792142,16.9105607681733
"913","JE-151",2.75966896302676,244.892667925834,-99.6117188363031,16.7118582504397
"914","GS-127",1.49768747761398,244.847434139795,-99.7809085978245,16.7820123117854
"915","GQ-120",2.99237916176782,244.796629488354,-99.7861957779563,16.8024690401233
"916","GG-122",0.740120148177429,244.794024218468,-99.8126316786151,16.7966244856436
"917","GF-123",0.463611702532474,244.767926220707,-99.815275268681,16.7951633191169
"918","EF-85",1.23155713211094,244.6307662051,-99.9527419494118,16.9061798735627
"919","EE-79",2.70415343422147,244.609890833782,-99.9553855394777,16.9222426553002
"920","BP-58",2.9748779978043,244.572134330081,-100.132506071197,16.9850203723838
"921","FZ-101",2.50885200718593,244.35145248992,-99.8311368081779,16.8594440029855
"922","GC-110",2.91887298470689,238.434556290505,-99.8232060379803,16.8316891111015
"923","JB-155",1.38415492141472,238.007880040675,-99.6196496065007,16.7016252916517
"924","IU-157",0.0382878786640427,238.004046767271,-99.6381547360636,16.6943156999768
"925","IW-157",0.202657019156328,238.004033482553,-99.6328675568301,16.6943156999768
"926","IQ-153",0.988103299575299,238.002432866471,-99.6487290963271,16.7060109127081
"927","IU-154",1.01045454898191,237.993126032252,-99.6381547360636,16.7030871762432
"928","IR-154",0.907975585834163,237.991329838199,-99.6460855062612,16.7045490496421
"929","IT-154",1.08415999273186,237.991329838113,-99.6407983261295,16.7045490496421
"930","GA-118",0.657475870176297,237.869542697161,-99.8284932181121,16.8083134145819
"931","GC-121",0.725367873353015,237.868834316239,-99.8232060379803,16.7995467849527
"932","GE-117",1.88264683961625,237.865889364908,-99.8179188578485,16.8112355338562
"933","EB-83",1.23510379274617,237.73765547027,-99.9633163096753,16.9120210434612
"934","EA-81",1.53949838611808,237.73486949688,-99.9659598997412,16.9164018022852
"935","CI-68",1.15224393165917,237.689432752715,-100.082277860843,16.954364106884
"936","CK-71",0.337283329989976,237.688697734672,-100.076990680712,16.9456042552892
"937","CD-70",0.261021888964554,237.68845581224,-100.095495811173,16.9499842325388
"938","CN-68",1.73333102622598,237.685092574273,-100.069059910514,16.9558240431776
"939","BQ-66",0.449079917661452,237.676785207615,-100.129862481131,16.9602037814266
"940","BP-65",0.811958619917933,237.676568265643,-100.132506071197,16.9645834184355
"941","BR-66",0.713254720552331,237.673686064401,-100.127218891065,16.9616636723479
"942","BH-63",0.469393844586835,237.663909061781,-100.153654791724,16.9704227752998
"943","BP-64",1.11477768239183,237.663737043558,-100.132506071197,16.9675031199946
"944","BL-64",0.634830858465721,237.660972474771,-100.14308043146,16.9675031199946
"945","BI-60",1.36585621921041,237.659943546793,-100.151011201658,16.9777217157753
"946","BK-59",1.91185001406202,237.657486897062,-100.145724021526,16.9806412130042
"947","BN-60",2.11600474783079,237.655543429247,-100.137793251329,16.9791814696379
"948","BM-59",2.1515833906562,237.652446792249,-100.140436841394,16.9806412130042
"949","AY-60",0.216511566085229,237.648032224022,-100.177447102317,16.9777217157753
"950","AZ-57",1.42871329383893,237.646957092163,-100.174803512251,16.9879397560359
"951","AX-60",0.262331142671159,237.646212245595,-100.180090691484,16.9791814696379
"952","AW-59",0.31211558855883,237.644337163564,-100.18273428155,16.9806412130042
"953","BB-60",0.708063442215953,237.642449322639,-100.169516332119,16.9791814696379
"954","AS-58",0.193660120299594,237.640649505412,-100.193308641814,16.9835606639484
"955","AX-53",2.47507948665444,237.629640582788,-100.180090691484,16.9996168344295
"956","AM-55",0.52755115985084,237.629540710275,-100.209170182209,16.9923187458771
"957","AO-54",1.03719665044666,237.628603447779,-100.203883002077,16.9952380150502
"958","AW-52",2.52427580429342,237.627811252257,-100.18273428155,17.0010764178689
"959","AJ-55",0.424767780707941,237.627728713564,-100.217100952407,16.9937783861457
"960","AN-54",1.10124344067258,237.626800953919,-100.206526592143,16.9966976325898
"961","AV-52",2.57231941783307,237.625945396959,-100.185377871616,17.00253598994
"962","AU-51",2.62036303137272,237.62285469924,-100.188021461682,17.0039955515008
"963","GA-104",2.320393364814,237.525962499321,-99.8284932181121,16.8492189905637
"964","FY-98",2.73137009012554,236.777682639856,-99.8337803982438,16.8667472458605
"965","JF-151",2.99775575217037,230.419548290003,-99.6090752462372,16.7133200566654
"966","EG-83",1.81868478510873,230.257988737759,-99.9500983593459,16.9105607681733
"967","FZ-102",2.34528056863264,229.446337867901,-99.8311368081779,16.8565226275225
"968","GB-108",2.50117630217697,225.920636206758,-99.8258496280462,16.8389934246148
"969","DX-86",0,223.826084483877,-99.9738906699389,16.9032592211646
"970","FY-99",2.52754160988098,223.489662226554,-99.8337803982438,16.8638259824003
"971","FX-97",2.84812493933733,218.919097479359,-99.8364239883097,16.8711290550894
"972","GA-105",2.25075442656187,218.066244460152,-99.8284932181121,16.8462974563058
"973","FF-98",0.667638734911084,217.005404375741,-99.8840086085972,16.8682078602272
"974","FZ-103",2.19167044464886,212.69227077809,-99.8311368081779,16.8536012060668
"975","CH-72",0.00959243852342171,211.603145531352,-100.084921450909,16.9441442404864
"976","CM-73",6.20578432640854e-06,211.570450198429,-100.07170350058,16.9397641272127
"977","JD-155",1.53502833582585,209.963304225667,-99.614362426369,16.7016252916517
"978","IK-151",1.06073406660045,209.919117330816,-99.6645906367224,16.7118582504397
"979","GE-116",1.99931947161186,209.82933926254,-99.8179188578485,16.8141576089644
"980","GF-121",1.10637164121283,209.829071451616,-99.815275268681,16.8010079185932
"981","GA-117",0.800553976068797,209.827522116877,-99.8284932181121,16.8112355338562
"982","BO-59",2.38986618002923,209.640986919376,-100.135149661263,16.9806412130042
"983","BQ-63",1.39623580978244,209.637304448333,-100.129862481131,16.9689629533219
"984","BA-61",0.124872320357774,209.627515263615,-100.172159922185,16.9748021739868
"985","AO-57",0.0826603720079524,209.622864688923,-100.203883002077,16.9864800703193
"986","AY-52",2.74100014756052,209.618138673537,-100.177447102317,17.0010764178689
"987","AU-50",2.93578345656583,209.609919708548,-100.188021461682,17.0069146387929
"988","FY-100",2.34223839818352,208.78918175418,-99.8337803982438,16.8609046746497
"989","GD-114",2.2123561404962,208.323181137995,-99.8205624479144,16.8214625984109
"990","FX-98",2.62080176647535,205.82809563399,-99.8364239883097,16.8682078602272
"991","AQ-58",0.0506371478996884,205.685925606558,-100.198595821945,16.9835606639484
"992","IU-158",3.41843425576691e-06,205.669554058219,-99.6381547360636,16.6913917844733
"993","AY-61",0.0497875112631018,205.378307294731,-100.177447102317,16.9748021739868
"994","AS-59",0.0533041281996602,204.376779143619,-100.193308641814,16.9806412130042
"995","GC-111",2.65315857502574,202.002779720108,-99.8232060379803,16.8287673062942
"996","GR-128",1.1792882174412,199.43325256867,-99.7835521878904,16.7805510328276
"997","GG-123",0.442041738396587,199.378159928438,-99.8126316786151,16.7937021404832
"998","EG-84",1.54170348663948,199.230485797627,-99.9500983593459,16.9076401827934
"999","EF-79",2.99261290932195,199.213435005351,-99.9527419494118,16.9237028400363
"1000","GB-109",2.53540057440388,198.067024090584,-99.8258496280462,16.8360717325062
"1001","GA-116",0.988126144569367,196.755984311717,-99.8284932181121,16.8141576089644
"1002","EE-83",1.50979835523145,196.676038295727,-99.9553855394777,16.9105607681733
"1003","BE-57",1.83208649147549,196.596746621875,-100.161585561921,16.9864800703193
"1004","BP-59",2.66372765241841,196.592250758531,-100.132506071197,16.982100944155
"1005","GA-106",2.2094504061703,195.51308744202,-99.8284932181121,16.8433758777989
"1006","FZ-104",2.07640657872226,193.743811026337,-99.8311368081779,16.8506797403448
"1007","FY-101",2.16904316668146,192.45201800005,-99.8337803982438,16.8579833208961
"1008","FX-99",2.39709921284505,191.469881638875,-99.8364239883097,16.8652866193448
"1009","FW-96",2.7644709663654,190.699214561277,-99.8390675783756,16.8725896364428
"1010","BQ-58",2.93758921637566,189.13530644547,-100.129862481131,16.9835606639484
"1011","EV-109",0.358445441850588,184.158497231874,-99.9104445092561,16.8360717325062
"1012","FK-92",2.62975546703687,180.283783588095,-99.8707906591662,16.8842738755019
"1013","FV-95",2.97359349637002,177.605099163196,-99.8417111684415,16.8769713101644
"1014","FW-97",2.5187086209395,176.755418139003,-99.8390675783756,16.8696684633038
"1015","FX-100",2.18861153929513,175.663251970888,-99.8364239883097,16.8623653341683
"1016","FY-102",2.00569514210969,174.207363327599,-99.8337803982438,16.8550619228657
"1017","FZ-105",1.99685651244147,172.17042963153,-99.8311368081779,16.8477582286439
"1018","GA-107",2.20369040096746,169.121924612376,-99.8284932181121,16.8404542533303
"1019","DN-82",0.00753200164967772,168.744419908176,-100.000326569699,16.9149415609478
"1020","GQ-128",0.861303717243694,167.405418138251,-99.7861957779563,16.7790897426315
"1021","EH-84",1.85966481380633,167.285065749445,-99.9474547692801,16.9091004815702
"1022","FV-96",2.7025408745063,164.108905959038,-99.8417111684415,16.8740502056439
"1023","GB-110",2.60274733479996,164.078909532949,-99.8258496280462,16.8331499961728
"1024","FW-98",2.28906046821579,161.526835285082,-99.8390675783756,16.8667472458605
"1025","FX-101",2.00268410125696,158.193549754592,-99.8364239883097,16.8594440029855
"1026","CY-77",3.96481524560083e-06,157.374535047192,-100.039980420688,16.9280833271632
"1027","GC-112",2.40206524278286,154.252971270963,-99.8232060379803,16.8258454572794
"1028","FY-103",1.85401452387558,153.726305369588,-99.8337803982438,16.8521404788462
"1029","FU-94",2.94662293931361,153.129281894304,-99.8443547585074,16.8784318463417
"1030","GF-122",0.783620392657822,150.805363120953,-99.815275268681,16.7980856409225
"1031","FV-97",2.44068813093617,149.468991061147,-99.8417111684415,16.8711290550894
"1032","FZ-106",1.93299946015722,147.431443969755,-99.8311368081779,16.8448366726905
"1033","AO-58",0.0499430379921992,146.363686886269,-100.203883002077,16.9835606639484
"1034","FW-99",2.0633608466685,144.841291820454,-99.8390675783756,16.8638259824003
"1035","GP-129",0.543719419290907,143.872983525168,-99.7888393680222,16.7776284411978
"1036","FH-96",1.34015256700524,141.915087799967,-99.8787214284655,16.8740502056439
"1037","BZ-71",0,141.12182882799,-100.106070171436,16.9470642587562
"1038","FZ-114",1.43836144773234,140.450197096859,-99.8311368081779,16.8214625984109
"1039","FU-95",2.66443707722657,139.068237472481,-99.8443547585074,16.8755107635514
"1040","FX-102",1.82923434457905,138.805462731011,-99.8364239883097,16.8565226275225
"1041","GA-108",2.22056550524698,137.912823700561,-99.8284932181121,16.8375325846264
"1042","IV-159",0,136.173140911305,-99.6355111459977,16.689929810373
"1043","FZ-115",1.17982211443446,135.637467955896,-99.8311368081779,16.8185406367578
"1044","BR-59",2.90030770191655,135.523168215707,-100.127218891065,16.982100944155
"1045","FV-98",2.19186334473631,133.545630217232,-99.8417111684415,16.8682078602272
"1046","FY-104",1.74761828120345,130.607266503488,-99.8337803982438,16.8492189905637
"1047","FT-94",2.94089408582949,130.008589129868,-99.8469983485732,16.8798923703633
"1048","GD-115",1.99915129711356,128.178973250459,-99.8205624479144,16.8185406367578
"1049","FZ-116",0.922203265288982,128.171883081016,-99.8311368081779,16.8156186292016
"1050","BQ-59",2.62643887099404,128.062466132604,-100.129862481131,16.9806412130042
"1051","AV-61",0.0563988617662363,127.677128660716,-100.185377871616,16.9762619505579
"1052","BG-64",0.0467714586977784,126.147623824913,-100.15629838179,16.9660432744593
"1053","GN-130",0.0907622348060673,124.427052767159,-99.7941265481539,16.7747058037615
"1054","FU-96",2.38848591521341,123.870175796988,-99.8443547585074,16.8725896364428
"1055","GB-111",2.60740161478116,121.905155700091,-99.8258496280462,16.8302282139018
"1056","FY-110",1.81896534857822,121.583645815338,-99.8337803982438,16.8316891111015
"1057","FZ-113",1.71562730262665,120.459864118584,-99.8311368081779,16.8243845158738
"1058","CJ-73",0.00304788421983756,120.041044202116,-100.079634270777,16.9412241760176
"1059","FZ-107",1.90973453468643,118.843132791359,-99.8311368081779,16.841915070772
"1060","FX-103",1.66620088149508,117.194232138147,-99.8364239883097,16.8536012060668
"1061","AP-59",0.0519490745613897,117.122998858248,-100.201239412011,16.982100944155
"1062","GA-115",1.2339758084778,116.609917208081,-99.8284932181121,16.8170796381797
"1063","EF-84",1.51474209694929,116.580650062985,-99.9527419494118,16.9091004815702
"1064","FY-111",1.98025671727708,116.541886736148,-99.8337803982438,16.8287673062942
"1065","FV-99",1.95485067681735,116.177814177748,-99.8417111684415,16.8652866193448
"1066","AL-57",0.0481348145681196,115.844815376017,-100.211813772275,16.9879397560359
"1067","FT-95",2.647887583431,115.492756156024,-99.8469983485732,16.8769713101644
"1068","FZ-117",0.656913999662728,115.109455483151,-99.8311368081779,16.8126965774689
"1069","GD-116",1.81998054758123,115.107693282265,-99.8205624479144,16.8156186292016
"1070","BP-60",2.35257739860038,115.009993614523,-100.132506071197,16.9791814696379
"1071","AT-50",2.9890101303878,114.990115778104,-100.190665051748,17.0083741653817
"1072","FY-112",1.73791670463374,110.069471763433,-99.8337803982438,16.8258454572794
"1073","FX-108",1.325494684255,108.706011603817,-99.8364239883097,16.8389934246148
"1074","FU-97",2.12040890481778,107.404576383009,-99.8443547585074,16.8696684633038
"1075","FW-101",1.66323365889086,106.259588156018,-99.8390675783756,16.8579833208961
"1076","FW-104",1.18240902399205,104.411995741284,-99.8390675783756,16.8492189905637
"1077","FY-105",1.67337899865966,104.35779571196,-99.8337803982438,16.8462974563058
"1078","FX-109",1.37848091782505,103.619278570003,-99.8364239883097,16.8360717325062
"1079","IC-146",1.70879184819717,101.582627201287,-99.6857393572494,16.726475810378
"1080","FY-113",1.42491791500088,101.526478793607,-99.8337803982438,16.8229235623442
"1081","AZ-62",0.0466630063880008,100.928685985623,-100.174803512251,16.9733423852035
"1082","GA-109",2.27715196707093,100.584086219522,-99.8284932181121,16.8346108699746
"1083","FX-107",1.32117247981274,100.558165647358,-99.8364239883097,16.841915070772
"1084","FW-105",1.09803954844837,100.319955619074,-99.8390675783756,16.8462974563058
"1085","CD-71",1.25176184179581e-06,98.7768689176506,-100.095495811173,16.9470642587562
"1086","FV-102",1.32392339369673,98.3177098499582,-99.8417111684415,16.8565226275225
"1087","FX-110",1.48113382279602,97.4971376273024,-99.8364239883097,16.8331499961728
"1088","FV-100",1.72978393991071,97.1797090173268,-99.8417111684415,16.8623653341683
"1089","FU-98",1.86648239803658,96.9190149351316,-99.8443547585074,16.8667472458605
"1090","FS-93",2.95975486301618,96.2963472566717,-99.8496419386391,16.8813528830878
"1091","FW-106",1.0367721400029,95.5721068762678,-99.8390675783756,16.8433758777989
"1092","FY-109",1.70617193255135,94.6706560402968,-99.8337803982438,16.8346108699746
"1093","FV-103",1.14961663870956,94.4454957951821,-99.8417111684415,16.8536012060668
"1094","FU-99",1.62293614727702,93.7064169494961,-99.8443547585074,16.8638259824003
"1095","FT-96",2.35879706989518,93.3062161178859,-99.8469983485732,16.8740502056439
"1096","FX-104",1.51732015991981,92.9950733030182,-99.8364239883097,16.8506797403448
"1097","IT-158",3.40745627986625e-06,90.3379837949876,-99.6407983261295,16.6928537473881
"1098","FT-97",2.07836043551095,90.1158227220303,-99.8469983485732,16.8711290550894
"1099","FU-100",1.39648366055022,90.1062329303641,-99.8443547585074,16.8609046746497
"1100","FV-104",0.987631616632985,90.0911043664337,-99.8417111684415,16.8506797403448
"1101","FW-107",1.02668477273605,90.0632676149853,-99.8390675783756,16.8404542533303
"1102","FX-111",1.64044792862956,89.9986816901414,-99.8364239883097,16.8302282139018
"1103","ID-147",1.67533496732066,89.8197208843187,-99.6830957671836,16.7250141049706
"1104","GC-113",2.13295207375647,89.7826016481752,-99.8232060379803,16.8229235623442
"1105","FY-114",1.12754933748447,89.7707066276525,-99.8337803982438,16.8200016232152
"1106","BS-59",2.87726030879041,89.6986410608176,-100.124575300999,16.9806412130042
"1107","FW-103",1.32686674882345,88.5493217074836,-99.8390675783756,16.8521404788462
"1108","IV-158",0,87.4485839499799,-99.6355111459977,16.6928537473881
"1109","CP-74",4.30684898669899e-06,87.4355632951479,-100.063772730382,16.9383040670755
"1110","FS-94",2.6521065276982,87.2420818867777,-99.8496419386391,16.8784318463417
"1111","IM-152",0.945862632090013,87.1267623551413,-99.6593034565906,16.7089346035356
"1112","JC-155",1.30490845628996,87.1257833801358,-99.6170060164349,16.7001633958686
"1113","FZ-118",0.460745135563676,87.0676541970098,-99.8311368081779,16.8097744798469
"1114","GD-117",1.66144130823892,87.0663225068661,-99.8205624479144,16.8126965774689
"1115","GD-121",0.944342014097004,87.0646977835056,-99.8205624479144,16.8010079185932
"1116","GB-118",0.989544408887518,87.0626575880061,-99.8258496280462,16.8097744798469
"1117","EC-83",1.22753329376627,87.0293352021141,-99.9606727196095,16.9105607681733
"1118","AV-60",0.0564506517320324,87.0276839848934,-100.185377871616,16.9791814696379
"1119","CJ-72",0.0920827638355734,86.9987431733429,-100.079634270777,16.9441442404864
"1120","BH-64",0.157661060121607,86.9929694092046,-100.153654791724,16.9675031199946
"1121","BO-60",2.07871592621142,86.9917600653471,-100.135149661263,16.9777217157753
"1122","AZ-61",0.170691896943703,86.9838387677056,-100.174803512251,16.9762619505579
"1123","AT-51",2.6717052030961,86.977397016082,-100.190665051748,17.0054551008323
"1124","AL-56",0.278660466257821,86.977045922869,-100.211813772275,16.9908590933861
"1125","AO-53",1.35653048596152,86.9756808396507,-100.203883002077,16.9981572396226
"1126","FT-98",1.80561992099156,86.772056509104,-99.8469983485732,16.8682078602272
"1127","FU-101",1.17487117270309,86.1216580959954,-99.8443547585074,16.8579833208961
"1128","FZ-108",1.91311247826697,85.5362766784197,-99.8311368081779,16.8389934246148
"1129","FV-105",0.851388242400936,85.161780113066,-99.8417111684415,16.8477582286439
"1130","FZ-112",2.01216570617993,84.6034532319791,-99.8311368081779,16.8273063874198
"1131","FS-95",2.35239890944488,84.1310610580058,-99.8496419386391,16.8755107635514
"1132","FW-102",1.48942547921394,83.850644925722,-99.8390675783756,16.8550619228657
"1133","FW-108",1.05602689104358,83.6016816670017,-99.8390675783756,16.8375325846264
"1134","FT-99",1.54165388248899,83.1159505127862,-99.8469983485732,16.8652866193448
"1135","FX-106",1.35170547637007,81.9463296284157,-99.8364239883097,16.8448366726905
"1136","FU-102",0.984632431576033,81.6900651764399,-99.8443547585074,16.8550619228657
"1137","FS-96",2.05941564493305,80.7618253008122,-99.8496419386391,16.8725896364428
"1138","FX-112",1.78601159667112,80.6216622367788,-99.8364239883097,16.8273063874198
"1139","FV-106",0.774502696077658,79.5403735434529,-99.8417111684415,16.8448366726905
"1140","FT-100",1.29379497998065,79.103396792334,-99.8469983485732,16.8623653341683
"1141","FR-94",2.69343906620096,78.8685810660481,-99.852285528705,16.8798923703633
"1142","FS-97",1.77145947052765,77.1022086026551,-99.8496419386391,16.8696684633038
"1143","FU-103",0.809807798207426,76.7350626260832,-99.8443547585074,16.8521404788462
"1144","FW-109",1.1444737259202,75.9283667747691,-99.8390675783756,16.8346108699746
"1145","FR-95",2.37563036257491,75.50827356636,-99.852285528705,16.8769713101644
"1146","FT-101",1.06398900367413,74.6819671871772,-99.8469983485732,16.8594440029855
"1147","FY-106",1.62282388831415,74.3722060662885,-99.8337803982438,16.8433758777989
"1148","FS-98",1.49261534714938,73.1147335687911,-99.8496419386391,16.8667472458605
"1149","FV-107",0.732610424940918,73.0771929797484,-99.8417111684415,16.841915070772
"1150","IE-147",1.63535927917159,72.7234701904517,-99.6804521771177,16.7235523883576
"1151","FY-115",0.855180089414545,72.6839661207287,-99.8337803982438,16.8170796381797
"1152","GC-114",1.88185328240335,72.682857557789,-99.8232060379803,16.8200016232152
"1153","BR-60",2.59310260399219,72.6254367937122,-100.127218891065,16.9791814696379
"1154","BY-64",1.84826439092495,72.5974940117815,-100.108713761502,16.9660432744593
"1155","BS-61",2.24703610258315,72.5886166084222,-100.124575300999,16.9748021739868
"1156","FY-108",1.63730401877926,72.2088774280837,-99.8337803982438,16.8375325846264
"1157","FR-96",2.06483656405509,71.8793988971174,-99.852285528705,16.8740502056439
"1158","FU-104",0.648396439555087,71.1627083074036,-99.8443547585074,16.8492189905637
"1159","FQ-93",2.76758340084771,70.8808024445425,-99.8549291187709,16.8813528830878
"1160","FT-102",0.839910513322425,69.7889723612916,-99.8469983485732,16.8565226275225
"1161","FS-99",1.22176834422943,68.7555363270085,-99.8496419386391,16.8638259824003
"1162","GB-112",2.33556048739342,68.6167614298147,-99.8258496280462,16.8273063874198
"1163","FX-113",1.48771783793162,68.6002620152358,-99.8364239883097,16.8243845158738
"1164","FR-97",1.7639509922699,67.9500896641175,-99.852285528705,16.8711290550894
"1165","FQ-94",2.44012807739193,67.3048318531237,-99.8549291187709,16.8784318463417
"1166","FW-110",1.30063905818524,66.6867171006102,-99.8390675783756,16.8316891111015
"1167","FX-105",1.4215764008209,65.7706955711401,-99.8364239883097,16.8477582286439
"1168","FV-108",0.739387114471207,65.5786072421947,-99.8417111684415,16.8389934246148
"1169","FU-105",0.522857005054473,64.8565025246762,-99.8443547585074,16.8462974563058
"1170","AG-54",0.545334193044557,64.4430509003868,-100.225031722604,16.9952380150502
"1171","FT-103",0.645341469459348,64.3489926038355,-99.8469983485732,16.8536012060668
"1172","FS-100",0.968533394383158,63.9730388829639,-99.8496419386391,16.8609046746497
"1173","GA-114",1.51038042471103,63.7278974544463,-99.8284932181121,16.8200016232152
"1174","FR-98",1.47099619499542,63.6835381826741,-99.852285528705,16.8682078602272
"1175","FQ-95",2.11523906202454,63.45388754331,-99.8549291187709,16.8755107635514
"1176","FP-93",2.87690705338027,63.2673803361013,-99.8575727088368,16.8828133845144
"1177","FP-94",2.54084185879832,59.5065994693396,-99.8575727088368,16.8798923703633
"1178","FQ-96",1.79441098199209,59.2969354152619,-99.8549291187709,16.8725896364428
"1179","FR-99",1.18444772986286,59.037075409623,-99.852285528705,16.8652866193448
"1180","FE-99",0.226369066963683,58.763680367585,-99.8866521986631,16.8638259824003
"1181","FS-101",0.73300939591011,58.7063116199879,-99.8496419386391,16.8579833208961
"1182","FT-104",0.469998932562654,58.2707327774715,-99.8469983485732,16.8506797403448
"1183","FU-106",0.452659549390369,57.6707256687705,-99.8443547585074,16.8433758777989
"1184","FV-109",0.810446120220017,56.7909522368323,-99.8417111684415,16.8360717325062
"1185","FZ-111",2.15741800709934,56.4572488796921,-99.8311368081779,16.8302282139018
"1186","FO-92",2.92889120711511,56.0150977505527,-99.8602162989027,16.8842738755019
"1187","FP-95",2.20592409660506,55.4677581338092,-99.8575727088368,16.8769713101644
"1188","GA-110",2.36740927949818,55.3965566153947,-99.8284932181121,16.8316891111015
"1189","FW-111",1.48123592662422,55.3755583048051,-99.8390675783756,16.8287673062942
"1190","FQ-97",1.47859788000549,54.798436749511,-99.8549291187709,16.8696684633038
"1191","FR-100",0.907365842669267,53.9610628539631,-99.852285528705,16.8623653341683
"1192","FY-107",1.61518581839375,53.2203697842106,-99.8337803982438,16.8404542533303
"1193","FS-102",0.506163242378294,52.8830469041186,-99.8496419386391,16.8550619228657
"1194","IC-147",1.40004870324732,52.7544951340658,-99.6857393572494,16.7235523883576
"1195","FX-114",1.1603634454864,52.7216092217661,-99.8364239883097,16.8214625984109
"1196","GB-113",2.07725751848452,52.7208044918016,-99.8258496280462,16.8243845158738
"1197","FJ-94",2.08030466677495,52.140983741192,-99.8734342492321,16.8798923703633
"1198","FO-93",2.61024707861799,52.0975622477235,-99.8602162989027,16.8813528830878
"1199","FT-105",0.309558397055296,51.4430051008494,-99.8469983485732,16.8477582286439
"1200","AI-54",0.504391109274742,51.3823779119548,-100.219744542473,16.9952380150502
"1201","FP-96",1.87276922329828,51.1210404173453,-99.8575727088368,16.8740502056439
"1202","FQ-98",1.17559122678027,49.9175817798859,-99.8549291187709,16.8667472458605
"1203","FU-107",0.438183727078359,49.4215595676833,-99.8443547585074,16.8404542533303
"1204","FR-101",0.642662908665352,48.3975560164281,-99.852285528705,16.8594440029855
"1205","FO-94",2.29584636890236,47.9016247557538,-99.8602162989027,16.8784318463417
"1206","AK-57",0.0479583633341417,46.7182108473864,-100.214457362341,16.9864800703193
